frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,173790.978558,3905.000000,174650.115803,6869.000000,172430.568140,5167.000000,173119.780609,4741.000000,173498.417722,3905.000000,173790.978558,3905.000000
8,460618.844041,9225.000000,452455.310508,21049.000000,445053.797821,10187.000000,459508.519599,9225.000000,460593.853255,9225.000000,460618.844041,9225.000000
16,608238.007746,10787.000000,597127.930079,20891.000000,585151.905817,13590.000000,603849.411170,11028.000000,608238.007746,10787.000000,608238.007746,10787.000000
4096,985055.079010,19039.000000,946674.593257,22779.000000,945598.670342,19039.000000,972429.679374,19039.000000,981687.896017,19039.000000,985055.079010,19039.000000
128,636990.366842,11304.000000,627645.067576,20463.000000,617814.397490,13231.000000,634069.559482,11619.000000,636990.366842,11304.000000,636990.366842,11304.000000
64,899679.975397,17322.000000,871949.818746,21936.000000,865898.873194,17322.000000,892800.776175,17322.000000,899679.975397,17322.000000,899679.975397,17322.000000
32,993444.811377,14994.000000,949178.365391,19053.000000,962714.218410,15754.000000,983375.501895,15118.000000,993444.811377,14994.000000,993444.811377,14994.000000
32768,563534.138965,13100.000000,561869.946724,21976.000000,537228.135101,16156.000000,551008.675983,13148.000000,563534.148641,13100.000000,563534.138965,13100.000000
8192,1090948.724709,17552.000000,1039471.012972,23852.000000,1037824.848455,19804.000000,1073229.360718,17552.000000,1089593.388987,17552.000000,1090948.724709,17552.000000
4,701832.111077,11543.000000,697486.288276,19912.000000,680236.238164,13137.000000,696905.129780,11810.000000,701832.111077,11543.000000,701832.111077,11543.000000
65536,1222088.285799,61574.000000,1186809.781973,31207.000000,1201248.817778,31207.000000,1248347.128759,31207.000000,1254010.376089,31207.000000,1276078.729142,31207.000000
1024,1051493.122553,17806.000000,1002741.271585,33051.000000,992864.813934,33051.000000,1035678.263585,18748.000000,1051493.122553,17806.000000,1051493.122553,17806.000000
2048,859688.797259,14354.000000,843949.727469,27436.000000,822227.627825,17440.000000,837923.113808,16686.000000,854768.549803,14354.000000,859688.797259,14354.000000
256,972901.857331,17022.000000,935800.859216,19611.000000,930384.174783,17022.000000,958082.532093,17022.000000,972901.857331,17022.000000,972901.857331,17022.000000
512,1625313.720635,71604.000000,1546857.475148,56756.000000,1573944.127905,27322.000000,1617145.879347,27322.000000,1659397.821356,27322.000000,1659747.982982,27322.000000
16384,1797342.967061,144460.000000,1752327.042895,56371.000000,1796365.181463,33506.000000,1862683.322402,33506.000000,1926581.242059,33506.000000,1926581.242059,33506.000000
