frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
65536,650080.616359,21855.000000,636096.536135,21855.000000,647227.654384,21855.000000,650080.714911,21855.000000,650080.707651,21855.000000,650080.616359,21855.000000
16384,1113621.518314,22696.000000,1105074.499456,23101.000000,1110874.584465,22696.000000,1113621.518314,22696.000000,1113621.518314,22696.000000,1113621.518314,22696.000000
2,383244.614707,7236.000000,383531.986893,9686.000000,382876.236822,8090.000000,383244.614707,7236.000000,383244.614707,7236.000000,383244.614707,7236.000000
4,275506.069062,4331.000000,275441.677723,5202.000000,275281.022003,4791.000000,275506.069062,4331.000000,275506.069062,4331.000000,275506.069062,4331.000000
8,631874.647241,12969.000000,627502.770848,12969.000000,631018.542132,12969.000000,631874.647241,12969.000000,631874.647241,12969.000000,631874.647241,12969.000000
64,767991.701912,14709.000000,764221.479505,14760.000000,767633.930524,14709.000000,767991.701912,14709.000000,767991.701912,14709.000000,767991.701912,14709.000000
8192,929242.227471,21927.000000,909718.028249,21927.000000,915495.355798,21927.000000,929259.791219,21927.000000,929242.227471,21927.000000,929242.227471,21927.000000
128,693953.555948,10539.000000,689421.737824,11749.000000,692508.166667,19490.000000,693953.555948,10539.000000,693953.555948,10539.000000,693953.555948,10539.000000
4096,1144768.895562,22909.000000,1128080.887990,25592.000000,1139583.242536,23374.000000,1144768.895562,22909.000000,1144768.895562,22909.000000,1144768.895562,22909.000000
32,856525.768291,15384.000000,849358.904257,15988.000000,852904.707739,15384.000000,856525.768291,15384.000000,856525.768291,15384.000000,856525.768291,15384.000000
16,745925.574319,10246.000000,744337.360057,12862.000000,744464.082727,10246.000000,745925.574319,10246.000000,745925.574319,10246.000000,745925.574319,10246.000000
32768,1452801.489172,27033.000000,1423164.816473,28697.000000,1439919.146539,27171.000000,1452801.768853,27033.000000,1452801.489172,27033.000000,1452801.489172,27033.000000
256,1093424.846989,18965.000000,1083116.951412,18966.000000,1093399.105937,18965.000000,1093424.846989,18965.000000,1093424.846989,18965.000000,1093424.846989,18965.000000
512,943304.003555,15539.000000,934589.331800,15539.000000,940330.655146,15539.000000,943304.003555,15539.000000,943304.003555,15539.000000,943304.003555,15539.000000
2048,1081061.328268,16585.000000,1070363.303630,18759.000000,1078925.582871,16585.000000,1081061.328268,16585.000000,1081061.328268,16585.000000,1081061.328268,16585.000000
1024,1278544.716687,20781.000000,1261959.041126,20781.000000,1269117.614826,20781.000000,1278544.716687,20781.000000,1278544.716687,20781.000000,1278544.716687,20781.000000
