frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
65536,166424.528736,4908.000000,166548.940795,5868.000000,166642.149158,5868.000000,166424.577993,4908.000000,166424.528736,4908.000000,166424.528736,4908.000000
32768,482070.439223,14077.000000,471791.965600,14077.000000,476282.879937,14077.000000,482070.439223,14077.000000,482070.439223,14077.000000,482070.439223,14077.000000
8,393128.577745,6353.000000,392440.165513,7810.000000,393128.577745,6353.000000,393128.577745,6353.000000,393128.577745,6353.000000,393128.577745,6353.000000
4,462167.123886,7878.000000,460744.815789,8792.000000,461941.142611,7878.000000,462167.123886,7878.000000,462167.123886,7878.000000,462167.123886,7878.000000
1024,568048.158396,9014.000000,564167.221862,12822.000000,567243.279648,9379.000000,568048.158396,9014.000000,568048.158396,9014.000000,568048.158396,9014.000000
512,694059.633722,14296.000000,692885.368316,14296.000000,694059.633722,14296.000000,694059.633722,14296.000000,694059.633722,14296.000000,694059.633722,14296.000000
16,660418.468290,9546.000000,655467.700439,11323.000000,660418.468290,9546.000000,660418.468290,9546.000000,660418.468290,9546.000000,660418.468290,9546.000000
32,600652.987961,10703.000000,596780.125023,12714.000000,600652.987961,10703.000000,600652.987961,10703.000000,600652.987961,10703.000000,600652.987961,10703.000000
128,994259.985509,14767.000000,987931.870701,15965.000000,994182.412602,14767.000000,994259.985509,14767.000000,994259.985509,14767.000000,994259.985509,14767.000000
2,593431.242329,10144.000000,591546.234456,10144.000000,593159.630331,10144.000000,593431.242329,10144.000000,593431.242329,10144.000000,593431.242329,10144.000000
8192,1301567.644246,22661.000000,1284361.949820,22661.000000,1293606.641103,22661.000000,1301567.644246,22661.000000,1301567.644246,22661.000000,1301567.644246,22661.000000
256,1239881.798036,21045.000000,1229344.299147,21045.000000,1238234.703526,21045.000000,1239881.798036,21045.000000,1239881.798036,21045.000000,1239881.798036,21045.000000
16384,1231697.707382,20824.000000,1226593.379155,20824.000000,1231697.707382,20824.000000,1231697.707382,20824.000000,1231697.707382,20824.000000,1231697.707382,20824.000000
64,1435307.274870,21707.000000,1429223.382401,21707.000000,1435307.274870,21707.000000,1435307.274870,21707.000000,1435307.274870,21707.000000,1435307.274870,21707.000000
2048,1299046.776539,26500.000000,1282195.181502,26500.000000,1299046.776539,26500.000000,1299046.776539,26500.000000,1299046.776539,26500.000000,1299046.776539,26500.000000
4096,1799483.717750,28204.000000,1777435.740081,28204.000000,1794323.510340,28204.000000,1803228.223765,28204.000000,1803228.223765,28204.000000,1803228.223765,28204.000000
