frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,297483.064787,5755.000000,297556.811468,5755.000000,297483.064787,5755.000000,297483.064787,5755.000000,297483.064787,5755.000000,297483.064787,5755.000000
2048,324544.838905,6829.000000,324339.185793,7402.000000,324544.838905,6829.000000,324544.838905,6829.000000,324544.838905,6829.000000,324544.838905,6829.000000
1024,603732.578641,11559.000000,603770.225395,11559.000000,603779.893233,11559.000000,603732.578641,11559.000000,603732.578641,11559.000000,603732.578641,11559.000000
4096,623067.688568,16181.000000,623188.643095,16181.000000,623067.688568,16181.000000,623067.688568,16181.000000,623067.688568,16181.000000,623067.688568,16181.000000
256,814202.945693,17266.000000,813135.321429,17266.000000,814202.945693,17266.000000,814202.945693,17266.000000,814202.945693,17266.000000,814202.945693,17266.000000
512,780091.612119,15454.000000,778068.896973,15454.000000,780091.612119,15454.000000,780091.612119,15454.000000,780091.612119,15454.000000,780091.612119,15454.000000
2,586505.113002,9524.000000,585474.234058,11153.000000,586505.113002,9524.000000,586505.113002,9524.000000,586505.113002,9524.000000,586505.113002,9524.000000
16,613014.245250,10777.000000,611849.665075,11233.000000,613014.245250,10777.000000,613014.245250,10777.000000,613014.245250,10777.000000,613014.245250,10777.000000
4,932044.098307,16562.000000,930105.164753,16562.000000,932044.098307,16562.000000,932044.098307,16562.000000,932044.098307,16562.000000,932044.098307,16562.000000
32,966820.201127,16510.000000,965651.463968,16510.000000,966820.201127,16510.000000,966820.201127,16510.000000,966820.201127,16510.000000,966820.201127,16510.000000
64,750737.320239,13757.000000,750405.254577,13757.000000,750737.320239,13757.000000,750737.320239,13757.000000,750737.320239,13757.000000,750737.320239,13757.000000
128,1361780.503336,22953.000000,1361780.503336,22953.000000,1361780.503336,22953.000000,1361780.503336,22953.000000,1361780.503336,22953.000000,1361780.503336,22953.000000
65536,2039259.147862,33296.000000,2036335.927037,33327.000000,2039259.147862,33296.000000,2039259.147862,33296.000000,2039259.147862,33296.000000,2039259.147862,33296.000000
32768,2783015.522075,40402.000000,2783015.522075,40402.000000,2783015.522075,40402.000000,2783015.522075,40402.000000,2783015.522075,40402.000000,2783015.522075,40402.000000
16384,2448654.902826,43152.000000,2446292.744138,43152.000000,2447934.977658,43152.000000,2448654.902826,43152.000000,2448654.902826,43152.000000,2448654.902826,43152.000000
8192,1944348.020507,32961.000000,1933453.867263,32961.000000,1944348.020507,32961.000000,1944348.020507,32961.000000,1944348.020507,32961.000000,1944348.020507,32961.000000
