frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
65536,166706.226629,4908.000000,166706.226629,4908.000000,166706.226629,4908.000000,166706.226629,4908.000000,166706.226629,4908.000000,166706.226629,4908.000000
32768,482070.707470,14077.000000,482070.707470,14077.000000,482070.707470,14077.000000,482070.707470,14077.000000,482070.707470,14077.000000,482070.707470,14077.000000
32,600811.797405,10703.000000,600811.797405,10703.000000,600811.797405,10703.000000,600811.797405,10703.000000,600811.797405,10703.000000,600811.797405,10703.000000
4,462318.744477,7878.000000,462318.744477,7878.000000,462318.744477,7878.000000,462318.744477,7878.000000,462318.744477,7878.000000,462318.744477,7878.000000
8,393784.832633,10695.000000,393784.832633,10695.000000,393784.832633,10695.000000,393784.832633,10695.000000,393784.832633,10695.000000,393784.832633,10695.000000
2,593684.892847,10144.000000,593684.892847,10144.000000,593684.892847,10144.000000,593684.892847,10144.000000,593684.892847,10144.000000,593684.892847,10144.000000
512,694279.792138,14296.000000,694279.792138,14296.000000,694279.792138,14296.000000,694279.792138,14296.000000,694279.792138,14296.000000,694279.792138,14296.000000
2048,1299156.614220,26500.000000,1299156.614220,26500.000000,1299156.614220,26500.000000,1299156.614220,26500.000000,1299156.614220,26500.000000,1299156.614220,26500.000000
1024,568064.097418,9014.000000,568064.097418,9014.000000,568064.097418,9014.000000,568064.097418,9014.000000,568064.097418,9014.000000,568064.097418,9014.000000
128,994283.171993,14767.000000,994283.171993,14767.000000,994283.171993,14767.000000,994283.171993,14767.000000,994283.171993,14767.000000,994283.171993,14767.000000
256,1239922.083239,21045.000000,1239922.083239,21045.000000,1239922.083239,21045.000000,1239922.083239,21045.000000,1239922.083239,21045.000000,1239922.083239,21045.000000
16,660680.309927,9546.000000,660680.309927,9546.000000,660680.309927,9546.000000,660680.309927,9546.000000,660680.309927,9546.000000,660680.309927,9546.000000
8192,1301587.447707,22661.000000,1301587.447707,22661.000000,1301587.447707,22661.000000,1301587.447707,22661.000000,1301587.447707,22661.000000,1301587.447707,22661.000000
16384,1231719.065590,20824.000000,1231719.065590,20824.000000,1231719.065590,20824.000000,1231719.065590,20824.000000,1231719.065590,20824.000000,1231719.065590,20824.000000
64,1435312.085743,21707.000000,1435312.085743,21707.000000,1435312.085743,21707.000000,1435312.085743,21707.000000,1435312.085743,21707.000000,1435312.085743,21707.000000
4096,1800410.293038,28204.000000,1803427.849643,28204.000000,1803427.849643,28204.000000,1803427.849643,28204.000000,1803427.849643,28204.000000,1803427.849643,28204.000000
