frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,304547.864524,26660.000000,304547.864524,26660.000000,304547.864524,26660.000000,304547.864524,26660.000000,304547.864524,26660.000000,304547.864524,26660.000000
2048,327727.510850,13530.000000,327727.510850,13530.000000,327727.510850,13530.000000,327727.510850,13530.000000,327727.510850,13530.000000,327727.510850,13530.000000
4096,631253.718880,21414.000000,631253.718880,21414.000000,631253.718880,21414.000000,631253.718880,21414.000000,631253.718880,21414.000000,631253.718880,21414.000000
2,592001.718954,24822.000000,592001.718954,24822.000000,592001.718954,24822.000000,592001.718954,24822.000000,592001.718954,24822.000000,592001.718954,24822.000000
512,781814.433760,19599.000000,781814.433760,19599.000000,781814.433760,19599.000000,781814.433760,19599.000000,781814.433760,19599.000000,781814.433760,19599.000000
16,613067.449092,10777.000000,613067.449092,10777.000000,613067.449092,10777.000000,613067.449092,10777.000000,613067.449092,10777.000000,613067.449092,10777.000000
256,814690.362956,17266.000000,814690.362956,17266.000000,814690.362956,17266.000000,814690.362956,17266.000000,814690.362956,17266.000000,814690.362956,17266.000000
128,1364044.085954,25139.000000,1364044.085954,25139.000000,1364044.085954,25139.000000,1364044.085954,25139.000000,1364044.085954,25139.000000,1364044.085954,25139.000000
1024,607346.099220,21846.000000,607346.099220,21846.000000,607346.099220,21846.000000,607346.099220,21846.000000,607346.099220,21846.000000,607346.099220,21846.000000
4,934907.622769,25811.000000,934907.622769,25811.000000,934907.622769,25811.000000,934907.622769,25811.000000,934907.622769,25811.000000,934907.622769,25811.000000
32,967124.965270,16510.000000,967124.965270,16510.000000,967124.965270,16510.000000,967124.965270,16510.000000,967124.965270,16510.000000,967124.965270,16510.000000
64,751492.679468,18500.000000,751492.679468,18500.000000,751492.679468,18500.000000,751492.679468,18500.000000,751492.679468,18500.000000,751492.679468,18500.000000
65536,2039278.664092,33296.000000,2039278.664092,33296.000000,2039278.664092,33296.000000,2039278.664092,33296.000000,2039278.664092,33296.000000,2039278.664092,33296.000000
16384,2449831.428371,43152.000000,2449831.428371,43152.000000,2449831.428371,43152.000000,2449831.428371,43152.000000,2449831.428371,43152.000000,2449831.428371,43152.000000
8192,1944413.712206,32961.000000,1944413.712206,32961.000000,1944413.712206,32961.000000,1944413.712206,32961.000000,1944413.712206,32961.000000,1944413.712206,32961.000000
32768,2783023.688866,40402.000000,2783023.688866,40402.000000,2783023.688866,40402.000000,2783023.688866,40402.000000,2783023.688866,40402.000000,2783023.688866,40402.000000
