frequency,Dynamic_BAL_njobs200_mode0_L2_norm_flow_time,Dynamic_BAL_njobs200_mode0_maximum_flow_time,Dynamic_BAL_njobs200_mode1_L2_norm_flow_time,Dynamic_BAL_njobs200_mode1_maximum_flow_time,Dynamic_BAL_njobs200_mode2_L2_norm_flow_time,Dynamic_BAL_njobs200_mode2_maximum_flow_time,Dynamic_BAL_njobs200_mode4_L2_norm_flow_time,Dynamic_BAL_njobs200_mode4_maximum_flow_time,Dynamic_BAL_njobs200_mode8_L2_norm_flow_time,Dynamic_BAL_njobs200_mode8_maximum_flow_time,Dynamic_BAL_njobs200_mode16_L2_norm_flow_time,Dynamic_BAL_njobs200_mode16_maximum_flow_time
4,324801.080796,7332.000000,324801.080796,7332.000000,324801.080796,7332.000000,324801.080796,7332.000000,324801.080796,7332.000000,324801.080796,7332.000000
16,611911.555377,12270.000000,611911.555377,12270.000000,611911.555377,12270.000000,611911.555377,12270.000000,611911.555377,12270.000000,611911.555377,12270.000000
8,379566.669027,9702.000000,379566.669027,9702.000000,379566.669027,9702.000000,379566.669027,9702.000000,379566.669027,9702.000000,379566.669027,9702.000000
2,518454.376165,8531.000000,518632.749330,8531.000000,518454.376165,8531.000000,518454.376165,8531.000000,518454.376165,8531.000000,518454.376165,8531.000000
32,1044075.299759,16690.000000,1044075.299759,16690.000000,1044075.299759,16690.000000,1044075.299759,16690.000000,1044075.299759,16690.000000,1044075.299759,16690.000000
512,1254892.187717,49939.000000,1281320.406460,20381.000000,1281320.406460,20381.000000,1281320.406460,20381.000000,1281320.406460,20381.000000,1281320.406460,20381.000000
64,964599.338393,17143.000000,964599.338393,17143.000000,964599.338393,17143.000000,964599.338393,17143.000000,964599.338393,17143.000000,964599.338393,17143.000000
8192,1213291.608811,53466.000000,1262975.727218,25488.000000,1262975.727218,25488.000000,1262975.727218,25488.000000,1262975.727218,25488.000000,1262975.727218,25488.000000
128,1146911.459031,19010.000000,1146911.459031,19010.000000,1146911.459031,19010.000000,1146911.459031,19010.000000,1146911.459031,19010.000000,1146911.459031,19010.000000
4096,1673980.210662,27988.000000,1667238.233637,27988.000000,1673980.210662,27988.000000,1673980.210662,27988.000000,1673980.210662,27988.000000,1673980.210662,27988.000000
256,1490772.015901,59065.000000,1536037.534027,25244.000000,1536037.534027,25244.000000,1536037.534027,25244.000000,1536037.534027,25244.000000,1536037.534027,25244.000000
32768,1020201.448566,16707.000000,1020201.448566,16707.000000,1020201.448566,16707.000000,1020201.448566,16707.000000,1020201.448566,16707.000000,1020201.448566,16707.000000
2048,1549325.955787,27268.000000,1549325.955787,27268.000000,1549325.955787,27268.000000,1549325.955787,27268.000000,1549325.955787,27268.000000,1549325.955787,27268.000000
1024,1474578.807711,113516.000000,1518673.829528,22458.000000,1518673.829528,22458.000000,1518673.829528,22458.000000,1518673.829528,22458.000000,1518673.829528,22458.000000
16384,2146332.089134,42206.000000,2179254.738713,37251.000000,2179254.738713,37251.000000,2179254.738713,37251.000000,2179254.738713,37251.000000,2142014.800976,52925.000000
65536,3002168.571075,168141.000000,3108661.984233,52030.000000,3108661.984233,52030.000000,3108661.984233,52030.000000,3108661.984233,52030.000000,3001717.858402,110623.000000
