frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
4,444504.442961,8582.000000,443454.857240,10745.000000,443590.901562,8866.000000,444504.442961,8582.000000,444504.442961,8582.000000,444504.442961,8582.000000
2,253220.816202,5247.000000,253728.994965,5631.000000,253234.976399,5247.000000,253220.816202,5247.000000,253220.816202,5247.000000,253220.816202,5247.000000
8192,676153.346694,11000.000000,668188.457465,12179.000000,676100.183996,11000.000000,676019.723027,11000.000000,676153.346694,11000.000000,676153.346694,11000.000000
16384,1214500.285869,78588.000000,1207020.124065,29226.000000,1231921.591596,26548.000000,1239580.057268,24797.000000,1248100.447747,23278.000000,1248100.447747,23278.000000
8,475408.418884,8028.000000,473066.750456,9590.000000,475330.804931,8028.000000,475408.418884,8028.000000,475408.418884,8028.000000,475408.418884,8028.000000
128,843116.134237,15291.000000,836717.089526,16249.000000,841951.449011,15291.000000,843116.134237,15291.000000,843116.134237,15291.000000,843116.134237,15291.000000
4096,751616.408199,19123.000000,744473.528063,19123.000000,750469.782599,19123.000000,751547.291353,19123.000000,751616.408199,19123.000000,751616.408199,19123.000000
16,682835.280839,11945.000000,671226.739750,13572.000000,682835.280839,11945.000000,682835.280839,11945.000000,682835.280839,11945.000000,682835.280839,11945.000000
256,1074020.664083,17026.000000,1067084.535289,17026.000000,1073706.012769,17026.000000,1074020.664083,17026.000000,1074020.664083,17026.000000,1074020.664083,17026.000000
1024,1219781.940749,18076.000000,1196592.396835,23121.000000,1215785.815961,19963.000000,1219781.940749,18076.000000,1219781.940749,18076.000000,1219781.940749,18076.000000
32,882423.500727,17114.000000,876381.325669,17161.000000,882423.500727,17114.000000,882423.500727,17114.000000,882423.500727,17114.000000,882423.500727,17114.000000
64,1282456.425472,20830.000000,1266692.739221,20830.000000,1281454.707221,20830.000000,1281454.707221,20830.000000,1282456.425472,20830.000000,1282456.425472,20830.000000
32768,1571071.503629,41130.000000,1549287.311730,41130.000000,1558604.636552,41130.000000,1571072.483845,41130.000000,1571071.503629,41130.000000,1571071.503629,41130.000000
2048,1021261.882673,15728.000000,1003904.646567,17864.000000,1018805.241951,15728.000000,1021261.882673,15728.000000,1021261.882673,15728.000000,1021261.882673,15728.000000
512,1486476.696062,25758.000000,1473108.644387,26856.000000,1485427.699147,25758.000000,1486476.696062,25758.000000,1486476.696062,25758.000000,1486476.696062,25758.000000
65536,2967436.407657,63008.000000,2914868.473732,63008.000000,2962978.122305,63008.000000,2967436.407657,63008.000000,2967436.407657,63008.000000,2967436.407657,63008.000000
