frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
4,256811.929875,6112.000000,256811.929875,6112.000000,256811.929875,6112.000000,256811.929875,6112.000000,256811.929875,6112.000000,256811.929875,6112.000000
64,748813.030943,14099.000000,748813.030943,14099.000000,748813.030943,14099.000000,748813.030943,14099.000000,748813.030943,14099.000000,748813.030943,14099.000000
2,531064.514952,9350.000000,531064.514952,9350.000000,531064.514952,9350.000000,531064.514952,9350.000000,531064.514952,9350.000000,531064.514952,9350.000000
32768,693429.109062,17166.000000,693429.109062,17166.000000,693429.109062,17166.000000,693429.109062,17166.000000,693429.109062,17166.000000,693429.109062,17166.000000
8,787282.974278,13198.000000,787282.974278,13198.000000,787282.974278,13198.000000,787282.974278,13198.000000,787282.974278,13198.000000,787282.974278,13198.000000
128,765899.251076,12930.000000,765899.251076,12930.000000,765899.251076,12930.000000,765899.251076,12930.000000,765899.251076,12930.000000,765899.251076,12930.000000
16,606106.598438,11629.000000,606106.598438,11629.000000,606106.598438,11629.000000,606106.598438,11629.000000,606106.598438,11629.000000,606106.598438,11629.000000
8192,793565.209380,20197.000000,793565.209380,20197.000000,793565.209380,20197.000000,793565.209380,20197.000000,793565.209380,20197.000000,793565.209380,20197.000000
512,1119366.305083,22764.000000,1119366.305083,22764.000000,1119366.305083,22764.000000,1119366.305083,22764.000000,1119366.305083,22764.000000,1119366.305083,22764.000000
32,874334.184120,14735.000000,874334.184120,14735.000000,874334.184120,14735.000000,874334.184120,14735.000000,874334.184120,14735.000000,874334.184120,14735.000000
2048,887131.701475,13311.000000,887145.110050,13311.000000,887131.701475,13311.000000,887131.701475,13311.000000,887131.701475,13311.000000,887131.701475,13311.000000
256,961787.313435,15166.000000,961787.313435,15166.000000,961787.313435,15166.000000,961787.313435,15166.000000,961787.313435,15166.000000,961787.313435,15166.000000
16384,940754.464379,16992.000000,940754.464379,16992.000000,940754.464379,16992.000000,940754.464379,16992.000000,940754.464379,16992.000000,940754.464379,16992.000000
4096,1560354.302570,28478.000000,1560354.302570,28478.000000,1560354.302570,28478.000000,1560354.302570,28478.000000,1560354.302570,28478.000000,1560354.302570,28478.000000
1024,1313380.030169,22068.000000,1313380.030169,22068.000000,1313380.030169,22068.000000,1313380.030169,22068.000000,1313380.030169,22068.000000,1313380.030169,22068.000000
65536,3387064.259306,49194.000000,3387064.259306,49194.000000,3387064.259306,49194.000000,3387064.259306,49194.000000,3387064.259306,49194.000000,3387064.259306,49194.000000
