frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
8,539145.103058,10271.000000,533607.001837,10878.000000,538647.548566,10271.000000,539145.103058,10271.000000,539145.103058,10271.000000,539145.103058,10271.000000
16384,447333.318550,9631.000000,435842.412319,16614.000000,436550.260810,12999.000000,442547.806067,11322.000000,447333.318550,9631.000000,447333.318550,9631.000000
32768,655558.943397,19587.000000,641592.427861,19596.000000,654516.826959,19587.000000,655559.433525,19587.000000,655558.943397,19587.000000,655558.943397,19587.000000
1024,1144306.077778,19532.000000,1095936.642368,20334.000000,1130657.046307,19532.000000,1144306.077778,19532.000000,1144306.077778,19532.000000,1144306.077778,19532.000000
2,465731.631206,8548.000000,454870.619765,12011.000000,460194.915107,10482.000000,464297.479831,9591.000000,465731.631206,8548.000000,465731.631206,8548.000000
64,1083268.790972,17020.000000,1043535.920137,27479.000000,1080807.071532,17020.000000,1083268.790972,17020.000000,1083268.790972,17020.000000,1083268.790972,17020.000000
4,592105.427734,9922.000000,578934.197230,11895.000000,591236.347803,9922.000000,592105.427734,9922.000000,592105.427734,9922.000000,592105.427734,9922.000000
32,1062978.020911,19564.000000,1017557.284484,19564.000000,1056655.116416,19564.000000,1062978.020911,19564.000000,1062978.020911,19564.000000,1062978.020911,19564.000000
128,1055048.760020,17243.000000,1010519.106006,18497.000000,1045348.054126,17243.000000,1055048.760020,17243.000000,1055048.760020,17243.000000,1055048.760020,17243.000000
256,1276955.452611,23525.000000,1212727.663500,24687.000000,1248083.026241,23525.000000,1274790.344703,23525.000000,1276955.452611,23525.000000,1276955.452611,23525.000000
16,696384.001526,10790.000000,672177.529091,19673.000000,695682.772577,10790.000000,696384.001526,10790.000000,696384.001526,10790.000000,696384.001526,10790.000000
2048,1246139.502295,30716.000000,1214724.527429,20335.000000,1238725.811640,18689.000000,1253270.486749,18689.000000,1254560.160306,18689.000000,1254560.160306,18689.000000
4096,1552552.768575,57894.000000,1516696.908492,29968.000000,1575893.985702,27118.000000,1599988.100041,26240.000000,1599988.100041,26240.000000,1607205.294210,25368.000000
512,1286409.822766,46791.000000,1245071.410002,22560.000000,1290152.926235,21972.000000,1301659.560667,21972.000000,1307293.795255,21972.000000,1307293.795255,21972.000000
65536,2427713.238569,98440.000000,2270998.454500,41024.000000,2380784.836765,37894.000000,2471136.515218,36529.000000,2498641.565754,36174.000000,2498641.565754,36174.000000
8192,1753891.427539,133993.000000,1706708.873646,31480.000000,1765717.879199,31480.000000,1784942.925453,31480.000000,1787553.718228,31480.000000,1787553.718228,31480.000000
