frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,173842.238604,3979.000000,174078.360815,5773.000000,173827.527089,5773.000000,173842.238604,3979.000000,173842.238604,3979.000000,173842.238604,3979.000000
8,460622.687941,9225.000000,460676.314067,9225.000000,460640.035260,9225.000000,460622.687941,9225.000000,460622.687941,9225.000000,460622.687941,9225.000000
128,636992.036770,11304.000000,633287.816337,13792.000000,636992.036770,11304.000000,636992.036770,11304.000000,636992.036770,11304.000000,636992.036770,11304.000000
16,608256.159030,10787.000000,608300.982713,10787.000000,608256.159030,10787.000000,608256.159030,10787.000000,608256.159030,10787.000000,608256.159030,10787.000000
64,899681.986631,17322.000000,896233.727383,17322.000000,899681.986631,17322.000000,899681.986631,17322.000000,899681.986631,17322.000000,899681.986631,17322.000000
4,701840.502590,11543.000000,701883.165654,11543.000000,701840.502590,11543.000000,701840.502590,11543.000000,701840.502590,11543.000000,701840.502590,11543.000000
32768,563566.837663,13100.000000,561317.842824,14203.000000,563566.889918,13100.000000,563566.837663,13100.000000,563566.837663,13100.000000,563566.837663,13100.000000
32,993457.236730,14994.000000,993505.022956,14994.000000,993457.236730,14994.000000,993457.236730,14994.000000,993457.236730,14994.000000,993457.236730,14994.000000
256,972906.888778,17022.000000,968349.163087,17022.000000,972906.888778,17022.000000,972906.888778,17022.000000,972906.888778,17022.000000,972906.888778,17022.000000
1024,1051503.250561,17806.000000,1048272.100824,17806.000000,1051503.250561,17806.000000,1051503.250561,17806.000000,1051503.250561,17806.000000,1051503.250561,17806.000000
4096,985098.035205,19039.000000,980760.952456,19039.000000,984508.650081,19039.000000,985098.035205,19039.000000,985098.035205,19039.000000,985098.035205,19039.000000
8192,1090948.707525,17552.000000,1084223.083817,17552.000000,1089284.092157,17552.000000,1090948.707525,17552.000000,1090948.707525,17552.000000,1090948.707525,17552.000000
2048,859690.912998,14354.000000,849868.379319,19130.000000,859699.882170,14354.000000,859690.912998,14354.000000,859690.912998,14354.000000,859690.912998,14354.000000
65536,1222090.332121,61574.000000,1245354.270687,31207.000000,1276080.688885,31207.000000,1276080.688885,31207.000000,1276080.688885,31207.000000,1276080.688885,31207.000000
512,1624385.879177,73784.000000,1647393.371826,27322.000000,1659772.154409,27322.000000,1659772.154409,27322.000000,1659772.154409,27322.000000,1659772.154409,27322.000000
16384,1798062.061019,144460.000000,1892754.044675,33506.000000,1926581.558773,33506.000000,1926581.558773,33506.000000,1926581.558773,33506.000000,1926581.558773,33506.000000
