frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,433843.789552,7767.000000,426869.404079,14017.000000,431983.420039,9148.000000,433842.609288,7767.000000,433843.789552,7767.000000,433843.789552,7767.000000
16,361484.922726,7435.000000,356832.283823,8518.000000,358634.355983,7794.000000,361484.922726,7435.000000,361484.922726,7435.000000,361484.922726,7435.000000
4,569283.723593,9626.000000,563823.950589,22874.000000,562511.321902,10230.000000,569283.723593,9626.000000,569283.723593,9626.000000,569283.723593,9626.000000
8,618673.018737,13925.000000,606739.789122,14144.000000,611822.771042,13934.000000,618666.200251,13925.000000,618673.018737,13925.000000,618673.018737,13925.000000
32,595999.482891,8890.000000,587424.916493,13356.000000,589182.851142,9795.000000,595843.384339,8890.000000,595999.482891,8890.000000,595999.482891,8890.000000
65536,1627906.682743,64748.000000,1588647.727634,37891.000000,1613986.527532,35002.000000,1671307.620466,33625.000000,1681512.817187,33625.000000,1681512.614831,33625.000000
64,924418.768588,18240.000000,893056.945202,20138.000000,913849.709458,18241.000000,921916.834004,18240.000000,924418.768588,18240.000000,924418.768588,18240.000000
512,1214873.641151,24194.000000,1172463.514610,24202.000000,1192995.530248,24194.000000,1211684.401796,24194.000000,1214873.641151,24194.000000,1214873.641151,24194.000000
256,876443.885736,13288.000000,855082.383195,15082.000000,867724.501691,13313.000000,876443.885736,13288.000000,876443.885736,13288.000000,876443.885736,13288.000000
128,972894.710132,14396.000000,942396.447018,16470.000000,956369.639517,15024.000000,970266.894085,14396.000000,972894.710132,14396.000000,972894.710132,14396.000000
16384,1444708.216624,79122.000000,1407765.441589,30238.000000,1437564.262188,26546.000000,1470142.379408,25803.000000,1476305.253662,25732.000000,1476305.253662,25732.000000
2048,1222622.257508,23243.000000,1179434.772894,23243.000000,1200186.694625,23243.000000,1213485.944140,23243.000000,1222622.257508,23243.000000,1222622.257508,23243.000000
1024,789445.946946,10949.000000,776297.421352,14997.000000,777004.651322,10990.000000,786354.148391,10949.000000,789030.762520,10949.000000,789445.946946,10949.000000
32768,1335023.268660,28663.000000,1308320.402611,28676.000000,1322569.316469,28663.000000,1333841.816153,28663.000000,1335017.039767,28663.000000,1335023.268660,28663.000000
8192,1175711.364911,20683.000000,1119903.651460,22706.000000,1129364.121282,33970.000000,1168058.354517,20683.000000,1175711.364911,20683.000000,1175711.364911,20683.000000
4096,1275634.469748,24362.000000,1233300.529773,24362.000000,1230918.125789,40866.000000,1270791.025781,24362.000000,1275634.469748,24362.000000,1275634.469748,24362.000000
