frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
8,610515.426663,11598.000000,610515.426663,11598.000000,610515.426663,11598.000000,610515.426663,11598.000000,610515.426663,11598.000000,610515.426663,11598.000000
32,565830.141545,16426.000000,565830.141545,16426.000000,565830.141545,16426.000000,565830.141545,16426.000000,565830.141545,16426.000000,565830.141545,16426.000000
2,528691.327005,22662.000000,528691.327005,22662.000000,528691.327005,22662.000000,528691.327005,22662.000000,528691.327005,22662.000000,528691.327005,22662.000000
512,1126479.330563,26960.000000,1126479.330563,26960.000000,1126479.330563,26960.000000,1126479.330563,26960.000000,1126479.330563,26960.000000,1126479.330563,26960.000000
16,525844.662397,22974.000000,525844.662397,22974.000000,525844.662397,22974.000000,525844.662397,22974.000000,525844.662397,22974.000000,525844.662397,22974.000000
64,726238.375279,21439.000000,726238.375279,21439.000000,726238.375279,21439.000000,726238.375279,21439.000000,726238.375279,21439.000000,726238.375279,21439.000000
8192,1005900.558593,25473.000000,1005900.558593,25473.000000,1005900.558593,25473.000000,1005900.558593,25473.000000,1005900.558593,25473.000000,1005900.558593,25473.000000
4,742894.271467,22518.000000,742894.271467,22518.000000,742894.271467,22518.000000,742894.271467,22518.000000,742894.271467,22518.000000,742894.271467,22518.000000
128,1188119.079375,26072.000000,1188119.079375,26072.000000,1188119.079375,26072.000000,1188119.079375,26072.000000,1188119.079375,26072.000000,1188119.079375,26072.000000
16384,2123015.739445,39752.000000,2123015.739445,39752.000000,2123015.739445,39752.000000,2123015.739445,39752.000000,2292150.677311,152822.000000,2123015.739445,39752.000000
2048,1047619.279451,23415.000000,1047619.279451,23415.000000,1047619.279451,23415.000000,1047619.279451,23415.000000,1047619.279451,23415.000000,1047619.279451,23415.000000
256,1129826.379505,19304.000000,1129826.379505,19304.000000,1129826.379505,19304.000000,1129826.379505,19304.000000,1129826.379505,19304.000000,1129826.379505,19304.000000
1024,1482132.551207,26925.000000,1482132.551207,26925.000000,1482132.551207,26925.000000,1482132.551207,26925.000000,1482132.551207,26925.000000,1482132.551207,26925.000000
4096,1608767.789639,23014.000000,1608767.789639,23014.000000,1608767.789639,23014.000000,1608767.789639,23014.000000,1608767.789639,23014.000000,1603508.605185,29975.000000
65536,2379964.575369,66635.000000,2424604.055425,36718.000000,2424604.055425,36718.000000,2424604.055425,36718.000000,2455979.957167,116392.000000,2379964.575369,66635.000000
32768,1369297.482538,22929.000000,1369297.482538,22929.000000,1369297.482538,22929.000000,1369297.482538,22929.000000,1369297.482538,22929.000000,1369297.482538,22929.000000
