frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
4,275216.379035,25717.000000,275216.379035,25717.000000,275216.379035,25717.000000,275216.379035,25717.000000,275216.379035,25717.000000,275216.379035,25717.000000
65536,530347.546072,18753.000000,530347.546072,18753.000000,530347.546072,18753.000000,530347.546072,18753.000000,530347.546072,18753.000000,530347.546072,18753.000000
32,583302.738342,19259.000000,583302.738342,19259.000000,583302.738342,19259.000000,583302.738342,19259.000000,583302.738342,19259.000000,583302.738342,19259.000000
8192,763412.350708,22165.000000,763412.350708,22165.000000,763412.350708,22165.000000,763412.350708,22165.000000,763412.350708,22165.000000,763412.350708,22165.000000
32768,812137.345856,18401.000000,812137.345856,18401.000000,812137.345856,18401.000000,812137.345856,18401.000000,812137.345856,18401.000000,812137.345856,18401.000000
8,514419.760487,25431.000000,514419.760487,25431.000000,514419.760487,25431.000000,514419.760487,25431.000000,514419.760487,25431.000000,514419.760487,25431.000000
2048,612642.632974,26542.000000,612642.632974,26542.000000,612642.632974,26542.000000,612642.632974,26542.000000,612642.632974,26542.000000,612642.632974,26542.000000
2,486867.927169,22201.000000,486867.927169,22201.000000,486867.927169,22201.000000,486867.927169,22201.000000,486867.927169,22201.000000,486867.927169,22201.000000
128,542316.206792,25205.000000,542316.206792,25205.000000,542316.206792,25205.000000,542316.206792,25205.000000,542316.206792,25205.000000,542316.206792,25205.000000
16,718203.235343,17776.000000,718203.235343,17776.000000,718203.235343,17776.000000,718203.235343,17776.000000,718203.235343,17776.000000,718203.235343,17776.000000
1024,821080.465749,19833.000000,821080.465749,19833.000000,821080.465749,19833.000000,821080.465749,19833.000000,821080.465749,19833.000000,821080.465749,19833.000000
16384,1143586.654499,19370.000000,1143586.654499,19370.000000,1143586.654499,19370.000000,1143586.654499,19370.000000,1143586.654499,19370.000000,1143586.654499,19370.000000
512,971006.588560,20530.000000,971006.588560,20530.000000,971006.588560,20530.000000,971006.588560,20530.000000,971006.588560,20530.000000,971006.588560,20530.000000
256,1199209.105015,21453.000000,1199209.105015,21453.000000,1199209.105015,21453.000000,1199209.105015,21453.000000,1199209.105015,21453.000000,1199209.105015,21453.000000
4096,1349062.686084,22324.000000,1349062.686084,22324.000000,1349062.686084,22324.000000,1349062.686084,22324.000000,1349062.686084,22324.000000,1349062.686084,22324.000000
64,1345637.307438,25788.000000,1345637.307438,25788.000000,1345637.307438,25788.000000,1345637.307438,25788.000000,1345637.307438,25788.000000,1345637.307438,25788.000000
