frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
32768,202726.229780,5518.000000,201081.044651,8817.000000,202716.147924,6210.000000,202783.273654,5518.000000,202726.229780,5518.000000,202726.229780,5518.000000
2,381022.910104,7684.000000,374634.182167,10152.000000,379102.254846,7816.000000,381022.910104,7684.000000,381022.910104,7684.000000,381022.910104,7684.000000
8,235913.323129,3943.000000,234845.506610,6683.000000,235526.446103,5404.000000,235919.709880,3943.000000,235913.323129,3943.000000,235913.323129,3943.000000
1024,770037.717179,15435.000000,736651.561830,27206.000000,752693.855740,27206.000000,770037.717179,15435.000000,770037.717179,15435.000000,770037.717179,15435.000000
16,747764.608985,11026.000000,726999.871834,14817.000000,739556.515178,12526.000000,747764.608985,11026.000000,747764.608985,11026.000000,747764.608985,11026.000000
256,677988.585976,10645.000000,657703.751642,16194.000000,671329.918735,12097.000000,677988.585976,10645.000000,677988.585976,10645.000000,677988.585976,10645.000000
4,757093.540541,14690.000000,728369.410122,17016.000000,746610.459296,14961.000000,757093.540541,14690.000000,757093.540541,14690.000000,757093.540541,14690.000000
512,933787.797370,17603.000000,900838.509936,18074.000000,930450.743240,17603.000000,933787.797370,17603.000000,933787.797370,17603.000000,933787.797370,17603.000000
32,958563.057684,15646.000000,915842.098753,16953.000000,953454.581169,16199.000000,958563.057684,15646.000000,958563.057684,15646.000000,958563.057684,15646.000000
64,1210698.465780,20415.000000,1166050.021206,21771.000000,1199688.687041,20415.000000,1210698.465780,20415.000000,1210698.465780,20415.000000,1210698.465780,20415.000000
4096,1235107.764310,36018.000000,1198876.324356,23509.000000,1217919.816537,23509.000000,1239988.387861,22416.000000,1250290.094622,22416.000000,1250290.094622,22416.000000
128,1043739.199943,17247.000000,1018290.532943,17247.000000,1035084.106026,17247.000000,1043739.199943,17247.000000,1043739.199943,17247.000000,1043739.199943,17247.000000
2048,1214474.891548,41316.000000,1186816.827369,21980.000000,1228512.673808,19459.000000,1236551.478266,19459.000000,1236551.478266,19459.000000,1236551.478266,19459.000000
8192,1304473.192107,42700.000000,1281340.862345,28402.000000,1314026.805060,25710.000000,1338403.175829,21435.000000,1344841.750498,21096.000000,1344841.750498,21096.000000
16384,1996247.735963,125553.000000,1991655.849975,34604.000000,2024581.779706,30659.000000,2038142.826535,29171.000000,2038142.826535,29171.000000,2038142.826535,29171.000000
65536,2679860.567959,49463.000000,2602503.235336,49463.000000,2642555.482672,49463.000000,2699411.234244,49463.000000,2699411.234244,49463.000000,2699411.234244,49463.000000
