frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
2,104129.008249,2484.000000,105709.504667,4610.000000,104154.289686,2853.000000,104129.008249,2484.000000,104129.008249,2484.000000,104129.008249,2484.000000
2048,592317.451585,10766.000000,591453.153924,13106.000000,591682.577437,10766.000000,592317.451585,10766.000000,592317.451585,10766.000000,592317.451585,10766.000000
16,397574.606226,7699.000000,396699.834922,8969.000000,396685.792246,7699.000000,397574.606226,7699.000000,397574.606226,7699.000000,397574.606226,7699.000000
512,864175.456896,17648.000000,856075.129488,17648.000000,861098.095534,17648.000000,864175.456896,17648.000000,864175.456896,17648.000000,864175.456896,17648.000000
8,699028.080460,12846.000000,692645.612291,14521.000000,697597.440157,12846.000000,699028.080460,12846.000000,699028.080460,12846.000000,699028.080460,12846.000000
4,527596.058277,8671.000000,524363.465985,10027.000000,526534.765029,9351.000000,527596.058277,8671.000000,527596.058277,8671.000000,527596.058277,8671.000000
32768,913828.460329,21618.000000,879444.706808,34546.000000,905685.493471,21618.000000,913828.460329,21618.000000,913828.460329,21618.000000,913828.460329,21618.000000
1024,810165.992224,14224.000000,803325.404085,14517.000000,808569.939832,14224.000000,809432.336758,14224.000000,810165.992224,14224.000000,810165.992224,14224.000000
256,998157.910356,15302.000000,985463.434719,15686.000000,994660.380047,15302.000000,998157.910356,15302.000000,998157.910356,15302.000000,998157.910356,15302.000000
128,1076677.596255,19091.000000,1064277.148129,19091.000000,1075623.225361,19091.000000,1076677.596255,19091.000000,1076677.596255,19091.000000,1076677.596255,19091.000000
64,1029897.298855,18751.000000,1016072.703518,33507.000000,1027584.568983,18751.000000,1029897.298855,18751.000000,1029897.298855,18751.000000,1029897.298855,18751.000000
32,703961.640984,12437.000000,698752.235894,13202.000000,703009.981253,12437.000000,703964.083660,12437.000000,703961.640984,12437.000000,703961.640984,12437.000000
8192,1336102.984950,26951.000000,1303802.487891,47595.000000,1329475.563026,26951.000000,1336102.984950,26951.000000,1336102.984950,26951.000000,1336102.984950,26951.000000
4096,955300.242830,16895.000000,942721.075990,17472.000000,951916.791891,17140.000000,955304.650297,16895.000000,955300.242830,16895.000000,955300.242830,16895.000000
16384,1293266.311470,22436.000000,1275906.124122,26298.000000,1283799.536266,23859.000000,1293043.825190,22436.000000,1293266.311470,22436.000000,1293266.311470,22436.000000
65536,2248514.263380,37091.000000,2188407.390548,39541.000000,2215327.401009,37469.000000,2246294.160980,37091.000000,2248514.263380,37091.000000,2248514.263380,37091.000000
