frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
8,297466.155500,5755.000000,296564.442012,6357.000000,297443.093509,5755.000000,297466.155500,5755.000000,297466.155500,5755.000000,297466.155500,5755.000000
512,780089.222519,15454.000000,772442.351998,15454.000000,777829.117967,15454.000000,780089.222519,15454.000000,780089.222519,15454.000000,780089.222519,15454.000000
2048,324544.824249,6829.000000,324284.602589,8630.000000,323539.417854,7548.000000,324544.824249,6829.000000,324544.824249,6829.000000,324544.824249,6829.000000
64,750735.292807,13757.000000,744288.636157,13757.000000,748764.329064,13757.000000,750735.292807,13757.000000,750735.292807,13757.000000,750735.292807,13757.000000
1024,603732.557570,11559.000000,600934.350585,11910.000000,601419.014504,11559.000000,603038.126861,11559.000000,603732.557570,11559.000000,603732.557570,11559.000000
16,613006.674208,10777.000000,608354.591546,12855.000000,610336.743492,10983.000000,613006.674208,10777.000000,613006.674208,10777.000000,613006.674208,10777.000000
4,932039.544011,16562.000000,921606.967680,16562.000000,929069.421244,16562.000000,932039.544011,16562.000000,932039.544011,16562.000000,932039.544011,16562.000000
4096,623067.526030,16181.000000,618990.882978,22104.000000,622781.367064,16181.000000,622861.948411,16181.000000,623067.526030,16181.000000,623067.526030,16181.000000
2,586492.490420,9524.000000,581444.203075,10290.000000,584527.121658,10206.000000,586492.490420,9524.000000,586492.490420,9524.000000,586492.490420,9524.000000
32,966813.754599,16510.000000,952259.013022,27640.000000,965739.121401,16510.000000,966813.754599,16510.000000,966813.754599,16510.000000,966813.754599,16510.000000
256,814201.007367,17266.000000,803022.093051,28378.000000,812426.418967,17266.000000,814201.007367,17266.000000,814201.007367,17266.000000,814201.007367,17266.000000
128,1361778.907033,22953.000000,1342003.877175,22960.000000,1361365.865855,22953.000000,1361778.907033,22953.000000,1361778.907033,22953.000000,1361778.907033,22953.000000
8192,1944347.636275,32961.000000,1903947.277513,34591.000000,1927929.624563,32961.000000,1944347.636275,32961.000000,1944347.636275,32961.000000,1944347.636275,32961.000000
16384,2448654.530004,43152.000000,2402130.535734,45066.000000,2435189.282319,43152.000000,2446981.303164,43152.000000,2448654.530004,43152.000000,2448654.530004,43152.000000
65536,2039259.104775,33296.000000,2026663.320666,34606.000000,2036287.555192,33327.000000,2036855.428656,33327.000000,2039259.104775,33296.000000,2039259.104775,33296.000000
32768,2783015.432350,40402.000000,2766011.709184,43262.000000,2783015.565024,40402.000000,2783015.432350,40402.000000,2783015.432350,40402.000000,2783015.432350,40402.000000
