frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,564603.355070,9378.000000,552624.335665,16061.000000,544187.901935,11208.000000,559719.122324,9776.000000,564603.355070,9378.000000,564603.355070,9378.000000
16,666626.169911,12232.000000,653822.951425,26425.000000,639498.570590,14101.000000,666016.006179,12232.000000,666626.169911,12232.000000,666626.169911,12232.000000
256,507297.562812,9704.000000,504987.757696,15408.000000,487211.371903,11557.000000,498755.776549,9949.000000,506090.645285,9704.000000,507297.562812,9704.000000
32,589950.897542,10763.000000,576671.574795,18137.000000,568541.197447,12854.000000,584600.164759,11427.000000,589950.897542,10763.000000,589950.897542,10763.000000
2,687107.266460,10172.000000,676159.979859,18903.000000,660922.471487,14201.000000,679204.364175,11718.000000,687107.266460,10172.000000,687107.266460,10172.000000
8,564685.075852,9872.000000,554318.448645,21547.000000,542857.057707,17485.000000,560110.120336,9872.000000,564685.075852,9872.000000,564685.075852,9872.000000
512,528424.097334,8473.000000,526025.179131,16670.000000,512294.334188,9751.000000,523147.396157,8698.000000,528424.097334,8473.000000,528424.097334,8473.000000
8192,1113030.446344,20488.000000,1058768.078589,26515.000000,1055910.189515,23502.000000,1086108.855908,20598.000000,1094201.628045,20904.000000,1111235.085981,20488.000000
1024,1277159.624253,23872.000000,1205664.830595,25417.000000,1207727.579154,23872.000000,1252267.345310,23872.000000,1275349.978472,23872.000000,1277159.624253,23872.000000
64,1288775.603280,21550.000000,1210975.245547,42351.000000,1230369.722055,22172.000000,1271446.595892,21923.000000,1288775.603280,21550.000000,1288775.603280,21550.000000
4096,1322405.770086,24299.000000,1239519.777424,25984.000000,1255637.314396,24831.000000,1293879.605549,24299.000000,1318791.609451,24299.000000,1322405.770086,24299.000000
32768,1333901.075969,23790.000000,1280777.832868,29284.000000,1290170.895314,24788.000000,1318385.916600,26528.000000,1330775.023620,23790.000000,1333901.075969,23790.000000
2048,1574351.058261,40597.000000,1496935.075172,31509.000000,1516494.263062,27791.000000,1573162.348576,27784.000000,1595984.488235,27784.000000,1602679.951511,27784.000000
16384,1780092.436301,35343.000000,1654507.131790,37488.000000,1685043.891626,35343.000000,1743280.814923,35343.000000,1763691.287147,35343.000000,1780092.436301,35343.000000
128,1781195.970422,91329.000000,1691354.740564,34991.000000,1732067.809884,31921.000000,1804315.071640,30375.000000,1822951.588038,30375.000000,1822951.588038,30375.000000
65536,3662348.337397,79399.000000,3486498.475892,66655.000000,3532285.420568,57532.000000,3675177.664947,57532.000000,3728575.430518,57532.000000,3729699.846968,57532.000000
