frequency,Dynamic_BAL_njobs25_mode0_L2_norm_flow_time,Dynamic_BAL_njobs25_mode0_maximum_flow_time,Dynamic_BAL_njobs25_mode1_L2_norm_flow_time,Dynamic_BAL_njobs25_mode1_maximum_flow_time,Dynamic_BAL_njobs25_mode2_L2_norm_flow_time,Dynamic_BAL_njobs25_mode2_maximum_flow_time,Dynamic_BAL_njobs25_mode4_L2_norm_flow_time,Dynamic_BAL_njobs25_mode4_maximum_flow_time,Dynamic_BAL_njobs25_mode8_L2_norm_flow_time,Dynamic_BAL_njobs25_mode8_maximum_flow_time,Dynamic_BAL_njobs25_mode16_L2_norm_flow_time,Dynamic_BAL_njobs25_mode16_maximum_flow_time
4,415075.832228,6635.000000,410269.533643,9483.000000,412001.814649,7295.000000,414698.776416,7295.000000,415075.832228,6635.000000,415075.832228,6635.000000
65536,720152.395811,16629.000000,706140.387057,16629.000000,716924.714276,16629.000000,720150.928639,16629.000000,720152.395811,16629.000000,720152.395811,16629.000000
2,463893.465867,8730.000000,460596.173718,18558.000000,460509.453947,15162.000000,463717.717189,8730.000000,463893.465867,8730.000000,463893.465867,8730.000000
16384,467155.110779,9534.000000,460202.313607,13574.000000,460280.557900,13377.000000,464627.715797,10841.000000,467155.110779,9534.000000,467155.110779,9534.000000
128,771413.965576,16911.000000,750405.923024,16911.000000,764627.574810,16911.000000,771413.965576,16911.000000,771413.965576,16911.000000,771413.965576,16911.000000
32,1039556.570480,18593.000000,1007222.023410,19214.000000,1024966.160464,18593.000000,1039556.570480,18593.000000,1039556.570480,18593.000000,1039556.570480,18593.000000
8,590227.246422,8609.000000,584010.289338,11368.000000,584878.746057,9448.000000,589499.636074,8825.000000,590227.246422,8609.000000,590227.246422,8609.000000
4096,645595.802445,10540.000000,635013.241413,12475.000000,638970.100644,11284.000000,645424.172042,10540.000000,645595.802445,10540.000000,645595.802445,10540.000000
16,949447.348945,16323.000000,915006.720139,20088.000000,931609.281908,17565.000000,945743.634071,17309.000000,949447.348945,16323.000000,949447.348945,16323.000000
512,1343855.181452,21096.000000,1286857.783816,37915.000000,1311762.849703,37522.000000,1340230.387327,21096.000000,1343855.181452,21096.000000,1343855.181452,21096.000000
2048,1427458.945193,25027.000000,1372002.851810,26470.000000,1395301.826934,25027.000000,1424390.586993,25027.000000,1427458.945193,25027.000000,1427458.945193,25027.000000
8192,1171512.305940,17685.000000,1136404.587148,23390.000000,1150809.872016,20659.000000,1165876.599364,17930.000000,1171512.305940,17685.000000,1171512.305940,17685.000000
64,1067752.191110,17182.000000,1031102.534629,31819.000000,1051493.168626,17301.000000,1064882.471262,17182.000000,1067752.191110,17182.000000,1067752.191110,17182.000000
32768,1782030.882631,34946.000000,1729306.073427,34946.000000,1745401.739765,34946.000000,1778459.956120,34946.000000,1782030.882631,34946.000000,1782030.882631,34946.000000
1024,1252790.984247,20833.000000,1205385.057468,23989.000000,1227619.936172,20833.000000,1247608.239791,20833.000000,1252790.984247,20833.000000,1252790.984247,20833.000000
256,1472506.836958,24109.000000,1409024.491860,26613.000000,1435988.552791,24110.000000,1469205.048794,24109.000000,1472506.836958,24109.000000,1472506.836958,24109.000000
