frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
2,104162.100708,2484.000000,104283.407640,3235.000000,104162.100708,2484.000000,104162.100708,2484.000000,104162.100708,2484.000000,104162.100708,2484.000000
16,397574.636795,7699.000000,397118.998106,7699.000000,397574.636795,7699.000000,397574.636795,7699.000000,397574.636795,7699.000000,397574.636795,7699.000000
4,527596.517018,8671.000000,527596.517018,8671.000000,527596.517018,8671.000000,527596.517018,8671.000000,527596.517018,8671.000000,527596.517018,8671.000000
2048,592317.483617,10766.000000,591922.739774,10766.000000,592317.483617,10766.000000,592317.483617,10766.000000,592317.483617,10766.000000,592317.483617,10766.000000
512,864177.452787,17648.000000,863127.928070,17648.000000,864177.452787,17648.000000,864177.452787,17648.000000,864177.452787,17648.000000,864177.452787,17648.000000
8,699028.178266,12846.000000,698684.444762,12846.000000,699028.178266,12846.000000,699028.178266,12846.000000,699028.178266,12846.000000,699028.178266,12846.000000
4096,955302.960587,16895.000000,952798.510001,17249.000000,955344.165526,16895.000000,955302.960587,16895.000000,955302.960587,16895.000000,955302.960587,16895.000000
64,1029898.650467,18751.000000,1029898.650467,18751.000000,1029898.650467,18751.000000,1029898.650467,18751.000000,1029898.650467,18751.000000,1029898.650467,18751.000000
256,998159.596386,15302.000000,994977.351633,15358.000000,998159.596386,15302.000000,998159.596386,15302.000000,998159.596386,15302.000000,998159.596386,15302.000000
32,703962.754609,12437.000000,703648.779168,12437.000000,703962.754609,12437.000000,703962.754609,12437.000000,703962.754609,12437.000000,703962.754609,12437.000000
128,1076678.569938,19091.000000,1076405.140850,19091.000000,1076678.569938,19091.000000,1076678.569938,19091.000000,1076678.569938,19091.000000,1076678.569938,19091.000000
8192,1336105.851435,26951.000000,1329005.056223,26951.000000,1336105.851435,26951.000000,1336105.851435,26951.000000,1336105.851435,26951.000000,1336105.851435,26951.000000
1024,810166.767430,14224.000000,809777.903291,14224.000000,809982.477345,14224.000000,810166.767430,14224.000000,810166.767430,14224.000000,810166.767430,14224.000000
32768,913828.457238,21618.000000,908442.911300,21618.000000,913828.457238,21618.000000,913828.457238,21618.000000,913828.457238,21618.000000,913828.457238,21618.000000
65536,2248514.364259,37091.000000,2220812.160047,37091.000000,2246294.261959,37091.000000,2248514.364259,37091.000000,2248514.364259,37091.000000,2248514.364259,37091.000000
16384,1293266.338257,22436.000000,1287095.642165,25362.000000,1293266.338257,22436.000000,1293266.338257,22436.000000,1293266.338257,22436.000000,1293266.338257,22436.000000
