frequency,Dynamic_BAL_njobs500_mode0_L2_norm_flow_time,Dynamic_BAL_njobs500_mode0_maximum_flow_time,Dynamic_BAL_njobs500_mode1_L2_norm_flow_time,Dynamic_BAL_njobs500_mode1_maximum_flow_time,Dynamic_BAL_njobs500_mode2_L2_norm_flow_time,Dynamic_BAL_njobs500_mode2_maximum_flow_time,Dynamic_BAL_njobs500_mode4_L2_norm_flow_time,Dynamic_BAL_njobs500_mode4_maximum_flow_time,Dynamic_BAL_njobs500_mode8_L2_norm_flow_time,Dynamic_BAL_njobs500_mode8_maximum_flow_time,Dynamic_BAL_njobs500_mode16_L2_norm_flow_time,Dynamic_BAL_njobs500_mode16_maximum_flow_time
64,1135759.455624,29032.000000,1135759.455624,29032.000000,1135759.455624,29032.000000,1135759.455624,29032.000000,1135759.455624,29032.000000,1135759.455624,29032.000000
2,192360.815784,5912.000000,192360.815784,5912.000000,192360.815784,5912.000000,192360.815784,5912.000000,192360.815784,5912.000000,192360.815784,5912.000000
512,890457.945452,27839.000000,890457.945452,27839.000000,890457.945452,27839.000000,890457.945452,27839.000000,890457.945452,27839.000000,890457.945452,27839.000000
4,808176.889563,27700.000000,808176.889563,27700.000000,808176.889563,27700.000000,808176.889563,27700.000000,808176.889563,27700.000000,808176.889563,27700.000000
16384,1880503.279720,113813.000000,1935818.973121,34282.000000,1935818.973121,34282.000000,1935818.973121,34282.000000,1935818.973121,34282.000000,1988945.774974,155200.000000
128,801024.645085,19886.000000,801024.645085,19886.000000,801024.645085,19886.000000,801024.645085,19886.000000,801024.645085,19886.000000,801024.645085,19886.000000
256,1383682.490484,27886.000000,1383682.490484,27886.000000,1383682.490484,27886.000000,1383682.490484,27886.000000,1383682.490484,27886.000000,1383682.490484,27886.000000
2048,803330.068482,18405.000000,803330.068482,18405.000000,803330.068482,18405.000000,803330.068482,18405.000000,803330.068482,18405.000000,803330.068482,18405.000000
16,872035.218562,22334.000000,872035.218562,22334.000000,872035.218562,22334.000000,872035.218562,22334.000000,872035.218562,22334.000000,872035.218562,22334.000000
32,837573.421372,22804.000000,837573.421372,22804.000000,837573.421372,22804.000000,837573.421372,22804.000000,837573.421372,22804.000000,837573.421372,22804.000000
8,830785.062665,12703.000000,830785.062665,12703.000000,830785.062665,12703.000000,830785.062665,12703.000000,830785.062665,12703.000000,830785.062665,12703.000000
1024,1564652.853870,135128.000000,1606273.365258,21963.000000,1606273.365258,21963.000000,1606273.365258,21963.000000,1606273.365258,21963.000000,1580865.793924,152928.000000
4096,1588156.800444,105084.000000,1606567.043799,27569.000000,1606567.043799,27569.000000,1606567.043799,27569.000000,1606567.043799,27569.000000,1558915.812545,65173.000000
32768,3167982.218883,164451.000000,3260812.497249,69302.000000,3260812.497249,69302.000000,3106330.093607,152032.000000,3106330.093607,152032.000000,3167982.218883,164451.000000
8192,1988647.802376,39716.000000,1988647.802376,39716.000000,1988647.802376,39716.000000,1988647.802376,39716.000000,1922979.812845,80144.000000,1922979.812845,80144.000000
65536,2077065.695964,197504.000000,2138316.819395,34998.000000,2138316.819395,34998.000000,2054741.450829,63208.000000,2062725.517141,132570.000000,2134191.852940,227911.000000
