frequency,Dynamic_BAL_njobs50_mode0_L2_norm_flow_time,Dynamic_BAL_njobs50_mode0_maximum_flow_time,Dynamic_BAL_njobs50_mode1_L2_norm_flow_time,Dynamic_BAL_njobs50_mode1_maximum_flow_time,Dynamic_BAL_njobs50_mode2_L2_norm_flow_time,Dynamic_BAL_njobs50_mode2_maximum_flow_time,Dynamic_BAL_njobs50_mode4_L2_norm_flow_time,Dynamic_BAL_njobs50_mode4_maximum_flow_time,Dynamic_BAL_njobs50_mode8_L2_norm_flow_time,Dynamic_BAL_njobs50_mode8_maximum_flow_time,Dynamic_BAL_njobs50_mode16_L2_norm_flow_time,Dynamic_BAL_njobs50_mode16_maximum_flow_time
16,361493.009331,7435.000000,360641.455902,7435.000000,361493.009331,7435.000000,361493.009331,7435.000000,361493.009331,7435.000000,361493.009331,7435.000000
8,618673.046973,13925.000000,613749.209959,13925.000000,618673.046973,13925.000000,618673.046973,13925.000000,618673.046973,13925.000000,618673.046973,13925.000000
2,433844.707591,7767.000000,432639.608723,10662.000000,433853.330956,7767.000000,433844.707591,7767.000000,433844.707591,7767.000000,433844.707591,7767.000000
4,569284.983891,9626.000000,566176.386128,11163.000000,569284.983891,9626.000000,569284.983891,9626.000000,569284.983891,9626.000000,569284.983891,9626.000000
64,924421.977991,18240.000000,914877.589190,18243.000000,921618.751009,18240.000000,924421.977991,18240.000000,924421.977991,18240.000000,924421.977991,18240.000000
65536,1627953.743598,64343.000000,1608591.791063,36180.000000,1677058.057838,33625.000000,1681513.449178,33625.000000,1681512.607742,33625.000000,1681512.607742,33625.000000
32,596005.336609,8890.000000,590914.908678,10575.000000,596005.336609,8890.000000,596005.336609,8890.000000,596005.336609,8890.000000,596005.336609,8890.000000
256,876448.140689,13288.000000,871162.453666,13950.000000,876448.140689,13288.000000,876448.140689,13288.000000,876448.140689,13288.000000,876448.140689,13288.000000
128,972896.842307,14396.000000,958895.176002,15165.000000,970122.425687,15165.000000,972896.842307,14396.000000,972896.842307,14396.000000,972896.842307,14396.000000
2048,1222622.286752,23243.000000,1201243.344160,23243.000000,1221917.433503,23243.000000,1222622.286752,23243.000000,1222622.286752,23243.000000,1222622.286752,23243.000000
1024,789448.974012,10949.000000,780462.828209,11683.000000,787521.856960,10949.000000,788971.516016,10949.000000,789448.974012,10949.000000,789448.974012,10949.000000
512,1214877.001338,24194.000000,1195981.461645,24194.000000,1213847.915411,24194.000000,1214877.001338,24194.000000,1214877.001338,24194.000000,1214877.001338,24194.000000
32768,1335025.010226,28663.000000,1324724.611112,28663.000000,1333937.409195,28663.000000,1335016.744264,28663.000000,1335025.010226,28663.000000,1335025.010226,28663.000000
8192,1175711.360222,20683.000000,1143773.558780,33970.000000,1170287.325727,20683.000000,1175711.360222,20683.000000,1175711.360222,20683.000000,1175711.360222,20683.000000
16384,1444920.842796,79122.000000,1436511.794354,27361.000000,1467476.949857,25921.000000,1476305.281932,25732.000000,1476305.281932,25732.000000,1476305.281932,25732.000000
4096,1275634.866381,24362.000000,1236395.200698,40866.000000,1273636.894348,24362.000000,1275634.866381,24362.000000,1275634.866381,24362.000000,1275634.866381,24362.000000
