frequency,Dynamic_BAL_njobs100_mode0_L2_norm_flow_time,Dynamic_BAL_njobs100_mode0_maximum_flow_time,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode1_maximum_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_maximum_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_maximum_flow_time,Dynamic_BAL_njobs100_mode8_L2_norm_flow_time,Dynamic_BAL_njobs100_mode8_maximum_flow_time,Dynamic_BAL_njobs100_mode16_L2_norm_flow_time,Dynamic_BAL_njobs100_mode16_maximum_flow_time
2,247456.196795,5642.000000,247456.196795,5642.000000,247456.196795,5642.000000,247456.196795,5642.000000,247456.196795,5642.000000,247456.196795,5642.000000
4,564710.038971,10070.000000,564710.038971,10070.000000,564710.038971,10070.000000,564710.038971,10070.000000,564710.038971,10070.000000,564710.038971,10070.000000
8192,984334.475325,21948.000000,984334.475325,21948.000000,984334.475325,21948.000000,984334.475325,21948.000000,984334.475325,21948.000000,984334.475325,21948.000000
512,860941.412773,14700.000000,860941.412773,14700.000000,860941.412773,14700.000000,860941.412773,14700.000000,860941.412773,14700.000000,860941.412773,14700.000000
32,752810.276876,14472.000000,752810.276876,14472.000000,752810.276876,14472.000000,752810.276876,14472.000000,752810.276876,14472.000000,752810.276876,14472.000000
8,652228.896438,10684.000000,652228.896438,10684.000000,652228.896438,10684.000000,652228.896438,10684.000000,652228.896438,10684.000000,652228.896438,10684.000000
2048,966465.717828,16641.000000,966465.717828,16641.000000,966465.717828,16641.000000,966465.717828,16641.000000,966465.717828,16641.000000,966465.717828,16641.000000
32768,1026851.663841,17275.000000,1026364.746405,17275.000000,1026851.663841,17275.000000,1026851.663841,17275.000000,1026851.663841,17275.000000,1026851.663841,17275.000000
128,793006.032324,13693.000000,793006.032324,13693.000000,793006.032324,13693.000000,793006.032324,13693.000000,793006.032324,13693.000000,793006.032324,13693.000000
256,983919.280129,17453.000000,983919.280129,17453.000000,983919.280129,17453.000000,983919.280129,17453.000000,983919.280129,17453.000000,983919.280129,17453.000000
1024,1111179.259736,19432.000000,1111179.259736,19432.000000,1111179.259736,19432.000000,1111179.259736,19432.000000,1111179.259736,19432.000000,1111179.259736,19432.000000
16384,1238055.256628,21979.000000,1238055.256628,21979.000000,1238055.256628,21979.000000,1238055.256628,21979.000000,1238055.256628,21979.000000,1238055.256628,21979.000000
4096,1334799.446547,21087.000000,1334799.446547,21087.000000,1334799.446547,21087.000000,1334799.446547,21087.000000,1334799.446547,21087.000000,1334799.446547,21087.000000
16,1195752.385201,17216.000000,1195752.385201,17216.000000,1195752.385201,17216.000000,1195752.385201,17216.000000,1195752.385201,17216.000000,1195752.385201,17216.000000
65536,1225539.190659,20373.000000,1223321.031021,20529.000000,1225539.190659,20373.000000,1225539.190659,20373.000000,1225539.190659,20373.000000,1225539.190659,20373.000000
64,999812.574456,18547.000000,999812.574456,18547.000000,999812.574456,18547.000000,999812.574456,18547.000000,999812.574456,18547.000000,999812.574456,18547.000000
