arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,100.000000,50,9989569.578299
22,2000.000000,800,241080589.586991
22,500.000000,200,59709618.290993
22,8.500000,262144,33262499.464714
22,9.800000,32768,45319084.210657
22,12.400000,4096,66696244.010340
22,18.900000,512,112100680.038077
22,60.000000,24,168751088.043644
22,60.000000,18,177448730.001558
22,60.000000,12,186919519.945651
22,56.300000,64,199818749.911189
