arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,100.000000,50,9847696.086453
22,500.000000,200,59630218.168885
22,2000.000000,800,240682437.287275
22,8.500000,262144,31955999.862383
22,9.800000,32768,46062669.450240
22,12.400000,4096,68346733.951412
22,18.900000,512,112831587.320507
22,60.000000,24,169314133.939142
22,60.000000,18,178151573.402953
22,60.000000,12,187021883.380331
22,56.300000,64,200808273.466354
