arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,8.500000,262144,43273745.761623
20,9.800000,32768,58607782.734865
20,12.400000,4096,87201282.823129
20,18.900000,512,146560384.389056
20,56.300000,64,186661345.466693
