arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,2000.000000,800,241210173.987825
26,500.000000,200,59702094.943856
26,100.000000,50,9529523.497607
26,8.500000,262144,26870489.754163
26,9.800000,32768,37420203.616298
26,12.400000,4096,58099392.596837
26,18.900000,512,102300930.682156
26,60.000000,24,157465708.486975
26,60.000000,18,164626285.348907
26,60.000000,12,174215367.253893
26,56.300000,64,185365754.473326
