arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,100.000000,50,9632942.995032
24,500.000000,200,58852620.102425
24,2000.000000,800,241636301.385723
24,8.500000,262144,30155403.166626
24,9.800000,32768,40939551.629568
24,12.400000,4096,64023929.581078
24,18.900000,512,107076083.812164
24,60.000000,24,163852658.319595
24,60.000000,12,180034139.686232
24,60.000000,18,171788169.137972
24,56.300000,64,193205776.580505
