arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,100.000000,50,9156572.682678
30,500.000000,200,59244209.867686
30,2000.000000,800,240944134.538043
30,8.500000,262144,21583200.722925
30,9.800000,32768,27845925.405175
30,12.400000,4096,48537263.041325
30,18.900000,512,91567042.751473
30,60.000000,24,145105990.180418
30,60.000000,18,153297766.565875
30,60.000000,12,159794560.878655
30,56.300000,64,172001282.845158
