arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,100.000000,50,9347008.848973
26,500.000000,200,58763299.120018
26,2000.000000,800,246703096.757491
26,8.500000,262144,25305887.075928
26,9.800000,32768,36426756.660877
26,12.400000,4096,59568001.191733
26,18.900000,512,102719205.162151
26,60.000000,24,157695709.566728
26,60.000000,18,165928785.733194
26,60.000000,12,174077063.834655
26,56.300000,64,184967612.738171
