arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,2000.000000,800,247488710.049289
20,500.000000,200,59024866.064568
20,100.000000,50,9935478.773227
20,8.500000,262144,38337847.632801
20,9.800000,32768,49630581.840106
20,12.400000,4096,71911116.013448
20,18.900000,512,115969725.733461
20,60.000000,24,174563056.010078
20,60.000000,18,184322466.007901
20,60.000000,12,192037599.895031
20,56.300000,64,205717320.144222
