arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,100.000000,50,8071624.699220
40,500.000000,200,57863509.606791
40,2000.000000,800,239873072.458889
40,8.500000,262144,11071319.435762
40,9.800000,32768,19161758.283643
40,12.400000,4096,31513138.586819
40,18.900000,512,62959332.487843
40,60.000000,24,111365710.521167
40,60.000000,18,121031338.928169
40,60.000000,12,126597864.550075
40,56.300000,64,130698291.647027
