arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,500.000000,200,59344562.288574
24,100.000000,50,9693487.339784
24,2000.000000,800,244263146.753890
24,8.500000,262144,30144565.406052
24,9.800000,32768,40719313.429031
24,12.400000,4096,63549245.598580
24,18.900000,512,107191732.834958
24,60.000000,24,163458152.154886
24,60.000000,12,179980648.374656
24,60.000000,18,171159203.789263
24,56.300000,64,191666248.714198
