arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,100.000000,50,8926463.189915
32,500.000000,200,57813896.862839
32,2000.000000,800,242122431.485940
32,8.500000,262144,19629790.282447
32,9.800000,32768,25577781.814450
32,12.400000,4096,44771607.719020
32,18.900000,512,84490877.568382
32,60.000000,24,139785497.996272
32,60.000000,18,144750510.019501
32,60.000000,12,154743695.211208
32,56.300000,64,164295552.583803
