arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,100.000000,50,10040402.716237
20,500.000000,200,59151937.206375
20,2000.000000,800,245815555.343133
20,8.500000,262144,38016112.205106
20,9.800000,32768,48773704.684122
20,12.400000,4096,72844145.581747
20,18.900000,512,116509908.332749
20,60.000000,18,183670741.662331
20,60.000000,24,176634384.221821
20,60.000000,12,192246566.162339
20,56.300000,64,206578139.032095
