arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,2000.000000,800,241408699.007077
38,100.000000,50,8521934.159713
38,500.000000,200,58003924.932459
38,8.500000,262144,11536095.142818
38,9.800000,32768,20150528.115440
38,12.400000,4096,34349802.185956
38,18.900000,512,66041769.840347
38,60.000000,24,120011331.608419
38,60.000000,18,123938019.766144
38,60.000000,12,131664030.030285
38,56.300000,64,141781172.616314
