arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,8.500000,262144,41136509.492166
20,9.800000,32768,55366282.354256
20,56.300000,64,186618799.124546
20,12.400000,4096,85384614.375278
20,18.900000,512,146425576.554302
