arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,8.500000,262144,20521394.472679
30,9.800000,32768,29781797.203233
30,12.400000,4096,53233809.684058
30,56.300000,64,140237898.253611
30,18.900000,512,113646230.054756
