arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,100.000000,50,8951744.447648
30,500.000000,200,58459104.966482
30,2000.000000,800,242611410.655144
30,8.500000,262144,21169886.233886
30,9.800000,32768,29243738.987506
30,12.400000,4096,48013829.513568
30,18.900000,512,91478538.210511
30,60.000000,24,145299665.071010
30,60.000000,18,151526328.329265
30,60.000000,12,160596403.408793
30,56.300000,64,172675196.778008
