arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,100.000000,50,9684608.267544
24,2000.000000,800,247146010.797532
24,500.000000,200,58887630.869714
24,8.500000,262144,28922923.541374
24,9.800000,32768,41354182.037570
24,12.400000,4096,63223802.019656
24,18.900000,512,107790478.814494
24,60.000000,24,164102584.715505
24,60.000000,18,171742091.694200
24,60.000000,12,180140585.387264
24,56.300000,64,192800443.887860
