arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,9.800000,32768,22207510.820283
36,8.500000,262144,16535539.668469
36,12.400000,4096,41542091.472750
36,56.300000,64,114853645.262148
36,18.900000,512,89414205.192354
