arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,100.000000,50,8438444.755798
38,500.000000,200,58235010.728946
38,2000.000000,800,244679670.737674
38,8.500000,262144,10456225.120760
38,9.800000,32768,19136451.181536
38,12.400000,4096,35059143.451535
38,18.900000,512,68956519.982960
38,60.000000,24,119563054.548478
38,60.000000,18,126304267.046580
38,60.000000,12,131953346.387441
38,56.300000,64,143576929.713959
