arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,2000.000000,800,244002801.567758
22,500.000000,200,59474548.215225
22,100.000000,50,9751230.619559
22,8.500000,262144,32248163.563015
22,9.800000,32768,45733284.873417
22,12.400000,4096,66856579.407121
22,18.900000,512,112450763.699978
22,60.000000,24,169556857.349140
22,60.000000,18,176791800.906765
22,60.000000,12,187204561.674560
22,56.300000,64,199794064.979339
