arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,2000.000000,800,240114137.561995
26,500.000000,200,59085600.461680
26,100.000000,50,9395642.469607
26,8.500000,262144,26057807.660228
26,9.800000,32768,36919800.392748
26,12.400000,4096,59171607.903488
26,18.900000,512,102820759.460238
26,60.000000,24,158104872.945069
26,60.000000,18,165102581.256972
26,60.000000,12,173720710.414980
26,56.300000,64,185538577.731760
