arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,100.000000,50,9629054.369871
22,2000.000000,800,244864880.599391
22,500.000000,200,58668415.132005
22,8.500000,262144,33411915.496820
22,9.800000,32768,44628555.178501
22,12.400000,4096,66485728.626482
22,18.900000,512,111404976.918290
22,60.000000,24,169201610.663387
22,60.000000,18,178037172.903329
22,60.000000,12,186350079.982252
22,56.300000,64,200701011.132788
