arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,8.500000,262144,17513209.379047
34,9.800000,32768,26604562.804473
34,12.400000,4096,44974315.913286
34,18.900000,512,96950424.266253
34,56.300000,64,123220167.777822
