arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,8.500000,262144,31821620.749309
24,9.800000,32768,44847024.194826
24,12.400000,4096,74118483.785986
24,56.300000,64,168486423.233683
24,18.900000,512,133867882.940685
