arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,100.000000,50,8449069.382780
40,2000.000000,800,242687347.924121
40,500.000000,200,57328531.264002
40,8.500000,262144,10069897.783486
40,9.800000,32768,17594899.827303
40,12.400000,4096,31019382.321815
40,18.900000,512,66000711.042787
40,60.000000,24,112166826.512181
40,60.000000,18,117581360.436392
40,60.000000,12,125332777.751255
40,56.300000,64,133119160.758568
