arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,500.000000,200,59592240.510182
22,2000.000000,800,245654793.642213
22,100.000000,50,10015498.264622
22,8.500000,262144,33894470.774057
22,9.800000,32768,44196318.079065
22,12.400000,4096,68455411.519290
22,18.900000,512,112120406.257562
22,60.000000,24,169623419.844041
22,60.000000,18,177059608.971117
22,60.000000,12,186957455.278195
22,56.300000,64,199941677.622627
