arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,500.000000,200,58404565.894411
28,100.000000,50,9125608.120769
28,2000.000000,800,241190363.662837
28,8.500000,262144,23269927.579777
28,9.800000,32768,33080924.519751
28,12.400000,4096,54352348.300075
28,18.900000,512,96662506.599241
28,60.000000,24,150658292.058900
28,60.000000,18,159852942.108049
28,60.000000,12,167877080.427126
28,56.300000,64,178635863.388531
