arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,100.000000,50,8706923.649844
36,2000.000000,800,241926355.267480
36,500.000000,200,57453314.975248
36,8.500000,262144,15474656.053360
36,9.800000,32768,20437957.838404
36,12.400000,4096,37163353.392013
36,18.900000,512,74766379.445112
36,60.000000,24,126629878.913398
36,60.000000,18,132507947.912394
36,60.000000,12,139113941.635804
36,56.300000,64,149075096.588775
