arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,100.000000,50,9219287.086811
30,500.000000,200,59541625.699809
30,2000.000000,800,245062615.462683
30,8.500000,262144,19734435.040219
30,9.800000,32768,31288513.115068
30,12.400000,4096,49603836.692783
30,18.900000,512,91337143.011766
30,60.000000,24,145626017.875519
30,60.000000,18,154013764.330783
30,60.000000,12,160037050.224238
30,56.300000,64,171697937.765779
