arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,100.000000,50,9777340.718420
22,500.000000,200,58854938.843718
22,2000.000000,800,245168746.093041
22,8.500000,262144,34431736.514956
22,9.800000,32768,45631794.380316
22,12.400000,4096,68360350.250626
22,18.900000,512,111218145.678492
22,60.000000,24,170116973.521066
22,60.000000,18,178619445.900830
22,60.000000,12,187039829.274092
22,56.300000,64,199930852.951452
