arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,8.500000,262144,41325376.354518
20,9.800000,32768,56945970.744158
20,12.400000,4096,86833964.930684
20,18.900000,512,143478613.948662
20,56.300000,64,187307224.899655
