arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,100.000000,50,9530781.866421
26,500.000000,200,59219689.003552
26,2000.000000,800,244978748.683861
26,8.500000,262144,25647709.418223
26,9.800000,32768,36785275.302249
26,12.400000,4096,58336297.509666
26,18.900000,512,102050673.079617
26,60.000000,24,156779770.122227
26,60.000000,18,165403200.877984
26,60.000000,12,173267605.731852
26,56.300000,64,184947261.477212
