arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,100.000000,50,9508369.277409
24,2000.000000,800,247728681.848885
24,500.000000,200,60067624.033206
24,8.500000,262144,28727592.337233
24,9.800000,32768,40647455.131078
24,12.400000,4096,64464451.836197
24,18.900000,512,106601049.713231
24,60.000000,18,171460809.148941
24,60.000000,24,163004766.926923
24,60.000000,12,179343413.866211
24,56.300000,64,192547585.522348
