arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,8.500000,262144,18927406.456448
32,9.800000,32768,26574454.934600
32,12.400000,4096,51569972.078068
32,56.300000,64,131682280.339587
32,18.900000,512,106879609.352300
