arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,2000.000000,800,243476990.074121
26,100.000000,50,9548820.787540
26,500.000000,200,59042004.972808
26,8.500000,262144,25593325.994435
26,9.800000,32768,38344192.553081
26,12.400000,4096,58828381.465666
26,18.900000,512,101344320.129193
26,60.000000,24,157555735.867269
26,60.000000,18,164876295.365352
26,60.000000,12,173037344.011476
26,56.300000,64,185520370.620849
