arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,100.000000,50,8493726.350818
38,2000.000000,800,242109765.409201
38,500.000000,200,58255816.134300
38,8.500000,262144,12745369.988186
38,9.800000,32768,19415275.761632
38,12.400000,4096,34832691.247907
38,18.900000,512,69580841.615348
38,60.000000,24,120291196.410971
38,60.000000,18,125434216.500734
38,60.000000,12,134124953.841767
38,56.300000,64,140470344.110280
