arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,100.000000,50,8141542.852056
40,2000.000000,800,243780396.087067
40,500.000000,200,57796457.968730
40,8.500000,262144,9927373.834663
40,9.800000,32768,17492563.489861
40,12.400000,4096,30132727.544825
40,18.900000,512,63239450.617298
40,60.000000,24,111786731.512134
40,60.000000,18,118076379.671720
40,60.000000,12,123895108.920352
40,56.300000,64,132046260.581624
