arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,500.000000,200,57973994.863245
34,100.000000,50,8967167.693988
34,2000.000000,800,244101366.139704
34,8.500000,262144,17423542.029545
34,9.800000,32768,24807411.622895
34,12.400000,4096,42505249.210345
34,18.900000,512,79477954.534575
34,60.000000,24,133158347.050395
34,60.000000,18,139702789.802763
34,60.000000,12,146976915.843120
34,56.300000,64,156188927.263610
