arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,100.000000,50,9032165.755365
32,500.000000,200,58407048.454301
32,2000.000000,800,243915546.720108
32,8.500000,262144,17725231.681233
32,9.800000,32768,24345166.968581
32,12.400000,4096,45865434.493181
32,18.900000,512,83757239.669955
32,60.000000,24,138643988.952547
32,60.000000,18,147773830.718177
32,60.000000,12,155573595.381712
32,56.300000,64,164314866.305395
