arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,100.000000,50,8652155.644771
36,2000.000000,800,241993937.157580
36,500.000000,200,58374218.367425
36,8.500000,262144,14708232.137429
36,9.800000,32768,22989998.540662
36,12.400000,4096,39151791.659326
36,18.900000,512,75486108.705279
36,60.000000,24,126847772.550515
36,60.000000,18,133102104.197884
36,60.000000,12,140632162.139060
36,56.300000,64,149769060.671993
