arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,100.000000,50,9548589.078597
26,2000.000000,800,241391249.688955
26,500.000000,200,59514538.158172
26,8.500000,262144,24304856.397237
26,9.800000,32768,37662045.528847
26,12.400000,4096,56563499.662396
26,18.900000,512,102681447.004400
26,60.000000,24,158509777.542630
26,60.000000,18,166273388.549082
26,60.000000,12,174547946.523471
26,56.300000,64,186554267.727373
